alg_name,group_name,avg_ratings,min_ratings,minmax_ratings,std_ratings,avg_ndcgs_ratings,min_ndcgs_ratings,minmax_ndcgs_ratings,std_ndcgs_ratings,group_size
avg_uniform,prs_2_se=1_noc=1000,376.08973399394216,271.309731535858,0.6185253366806163,104.78000245808417,2.132818441476317,1.954450567699134,0.8466270052467075,0.1783678737771836,2
dhondt_do,prs_2_se=1_noc=1000,384.39128608793027,347.3219371735866,0.8252327991901963,37.06934891434364,2.2624484296955663,2.1097290559652944,0.8748378355863728,0.1527193737302718,2
ep_fuzz_dhondt,prs_2_se=1_noc=1000,333.2590808190524,326.80948024255514,0.9595290942378059,6.449600576497195,2.052973978242733,1.7428134624849616,0.7436235703770327,0.31016051575777176,2
avg,prs_2_se=1_noc=1000,347.589811642954,316.12632784475977,0.8373451390390744,31.463483798194144,2.105892042842488,1.9812137414978475,0.8893225307924636,0.12467830134464074,2
avg_uniform,prs_2_se=4_noc=1000,376.86788946966607,273.8034829623177,0.6248997042033339,103.06440650734844,2.134649046216951,1.960778134588008,0.8505544033500052,0.17387091162894325,2
dhondt_do,prs_2_se=4_noc=1000,385.962629655323,350.38903839380123,0.8316216889557293,35.57359126152177,2.2664544165372975,2.11396347458966,0.8751555243174055,0.15249094194763735,2
ep_fuzz_dhondt,prs_2_se=4_noc=1000,335.3023795387851,329.18853247822574,0.9603266693070832,6.113847060559342,2.059325104281582,1.755563271902384,0.7481341504404966,0.3037618323791978,2
avg,prs_2_se=4_noc=1000,348.957134522835,318.3258842778064,0.8404562735478699,30.631250245028653,2.109133799717643,1.9877901179132982,0.8922127487983577,0.12134368180434493,2
avg_uniform,prs_3_se=1_noc=1000,348.9039510883659,224.2515805245034,0.48556121933094143,126.76865488519955,1.9294424022256822,1.7247329401667078,0.7992505607673157,0.18586822392332578,3
dhondt_do,prs_3_se=1_noc=1000,345.6336123904925,291.16569752018484,0.7476118428124154,43.668809316433574,2.036325681853097,1.7655527979536023,0.7828606533803781,0.2137042444809358,3
ep_fuzz_dhondt,prs_3_se=1_noc=1000,313.5409577615523,278.4472563371688,0.8259325921057403,28.952923461341403,1.8941711844517821,1.5277294496823453,0.6892772525379783,0.3029300937358074,3
avg,prs_3_se=1_noc=1000,317.7931773078401,268.7750674616874,0.7495567693938153,40.3560248294032,1.909421124491219,1.6955002999975752,0.8101050090574268,0.17312095898699115,3
