27001,60797
8162,105702
113533,141126
89361,125216
26424,83976
104200,24568
148745,126042
42871,157879
21035,7568
125551,147208
138631,76946
5170,161782
11369,1965
130993,114415
55067,144648
42910,40182
48187,158418
56282,53909
93280,126931
29669,111579
86831,26394
155047,87214
40750,34988
12389,40462
19285,134954
12715,156135
62327,13989
28347,75719
78096,77887
52182,133984
88338,69251
95347,70812
103815,78009
54509,48400
125375,15397
121662,67806
136008,102267
52757,22071
113580,154604
157357,23001
85245,138645
62267,124382
43373,44969
138350,100592
89432,21817
107416,15556
41880,145072
10900,81096
95359,31168
142555,22447
117815,446
84750,71410
70590,93763
714,115646
47192,141311
54370,122701
7958,12192
35705,28171
17435,80134
80247,114264
108919,103175
151626,109258
156330,44123
87745,51958
134485,140149
20301,152090
10600,68438
11165,42271
56511,105801
87591,9718
146126,158800
31969,59079
107644,120554
75184,108995
37034,148054
119533,53025
71809,141326
148505,135911
153243,19145
131155,69877
34034,150949
10526,108797
66209,1162
138047,148017
13381,52096
96337,36285
44083,152262
28729,133022
28356,114929
6765,33801
81888,4179
89020,34218
44489,19831
5375,67784
138000,22739
28284,136170
133007,40495
119588,76895
40424,69217
139936,63856
140093,49659
49632,26281
147006,5098
100791,45505
32597,147642
161685,132968
129391,10373
152099,2283
75523,106538
151567,72576
43967,111519
19988,116922
43586,92140
5310,103390
64791,35420
33972,62874
125259,6015
157192,3623
8932,159529
76810,70786
109740,149969
95411,97520
67593,4888
110783,76941
69453,54870
83869,157746
125897,6326
9916,140159
154137,158063
132582,130688
53353,37155
62500,84855
87901,49952
125102,111028
154883,57466
1257,115215
27046,22022
107516,35135
139662,76535
133729,155719
73385,72447
97082,11504
104363,60367
15687,41637
21561,67969
3270,123790
40779,127026
153289,24233
153748,33475
97629,98353
67559,9830
93179,70706
106201,113581
84358,146211
16588,122607
22872,117776
141773,27739
65745,28715
137669,67373
38711,108425
98417,57131
156531,91943
45075,79352
107942,95084
44712,85637
155239,17886
159928,21651
22031,36211
18388,7241
40977,126956
54134,55468
116008,83409
15044,67814
80116,130930
144341,123202
42999,142604
20854,123632
137356,86715
136939,21758
34708,149067
105283,109723
8216,63623
113220,89334
104642,127723
44687,158925
56467,94188
126636,90052
86424,55065
52883,142613
87648,86042
51555,93327
82241,36972
4529,10853
101046,102287
77514,141165
71503,22210
49769,63703
101164,8729
53480,112601
74046,33244
23107,66451
35670,11993
133474,136525
158726,129665
139765,40891
67430,14305
107939,123795
122655,33303
6596,76897
108169,122004
104018,160501
153739,155905
141177,159959
32361,93552
7403,91402
14167,100635
75080,11811
38969,18519
110348,105806
108750,155369
83480,90572
64738,106025
45998,18657
15139,12112
20846,36301
113302,76066
75740,56169
57393,159879
29282,53421
37831,16485
134499,28632
48917,94840
87929,145775
104911,38494
137471,125712
90720,68621
104078,6985
40711,59198
78943,115794
150979,156573
56243,127649
82339,48579
1247,132254
2637,115370
92390,119177
72883,103472
41458,57755
33958,162230
36651,109174
110467,55299
157635,10679
149116,31906
36613,62331
102718,140432
135151,46708
63457,39173
67583,118958
38789,86272
79588,79486
47403,106923
26131,22969
90764,150619
98628,70036
18606,119911
50322,120844
30745,129442
137,161091
142845,113886
90275,73194
112457,122678
73380,84685
6027,108241
134232,20666
160263,160272
105618,135649
97500,63980
155269,72210
151587,99743
24926,91934
112037,89506
61165,119691
24747,76789
35910,6155
109585,78209
158564,12799
130991,127901
47663,149229
70377,36469
130136,26282
6420,156240
30231,56951
48800,70400
34272,36597
15467,27426
62173,1769
36658,57995
106286,122626
69532,59263
36225,75553
119952,160069
142908,138061
122414,108587
114932,96179
1276,67373
122957,154726
151633,82726
76384,161377
54335,153198
59041,132742
108102,149162
77061,99194
111075,162465
30201,91878
104471,116489
17946,75689
131636,63966
126013,56483
38840,48182
110255,38200
19638,102227
28745,25808
59384,29449
15264,74520
130963,63504
15631,129445
71603,28836
102635,76686
122689,30156
3312,111231
157140,123295
159368,107526
65590,104263
53924,78998
77974,108870
138653,76710
50987,118247
111268,51421
18104,76165
123429,54805
76336,33575
16019,40210
74548,73329
92471,121948
56063,135357
16767,100792
141109,74127
152062,150949
20758,95074
11581,93888
111756,100780
37790,147992
141189,95483
28183,133387
79620,82520
71679,116552
20354,84213
126115,101638
47550,20860
111008,107605
130325,35739
162197,106204
155994,21233
125496,126046
65277,116761
112280,74346
71667,146940
61029,18910
54581,42790
21547,150599
143752,18196
16870,2201
107729,9204
10048,138472
154822,142085
144001,11259
27903,80554
73721,69031
104423,146436
73181,119229
60187,136667
119428,37049
36008,77855
132262,98837
17853,90354
137455,131763
138263,138501
92958,25569
122261,6124
83859,88172
11446,50256
12108,101008
136520,126549
8590,76597
28623,2839
36176,60481
147697,72078
41116,9104
123245,93852
126677,134822
38036,40674
4108,109269
161987,23282
109731,138033
128817,68777
145614,122645
145623,58407
104135,117878
32036,15572
35566,55980
66265,70497
113818,147324
73617,110321
81878,14335
42123,128457
87638,800
149100,161284
6410,86183
158370,146110
46382,64057
112480,83763
146390,57465
106398,91273
48944,105736
47204,59524
133377,161532
120291,6327
135775,52542
21735,95129
158914,71232
157380,30725
87820,17690
35243,42985
157466,11601
97049,141724
121142,108012
110398,157387
103361,35764
118760,93174
78678,150082
99087,25885
117896,138992
30147,34952
33996,10918
2182,153596
54302,69638
12896,54359
6470,10599
69215,27007
70160,52620
79495,10930
83687,112020
111771,114213
150658,112700
12605,162235
106263,148801
135356,66673
127876,87570
132652,120621
154325,39103
69223,62533
92551,59644
30199,80893
20699,131390
89310,93556
62209,112470
65984,128957
135162,101122
82221,14332
143873,121628
158991,125188
143913,161392
91426,51951
140965,57635
102590,75541
56564,61849
59078,99004
72109,7446
48892,59765
49909,149194
135772,159319
148679,17848
26589,58002
12768,54622
61206,19661
72162,17891
119021,115288
148674,123427
107924,22383
34957,110835
55587,156389
19168,125940
103664,4578
12076,143705
109033,137702
158230,77323
151225,46504
82339,139729
105129,50974
58014,161216
1669,126911
108118,50646
105848,18173
34058,119970
47406,57034
61105,8558
66756,107846
39463,107091
78415,162190
113566,99965
111607,76628
103953,133224
114724,132041
96168,117738
148630,47073
185,98530
15931,150679
158288,90858
92805,148890
59690,140499
10897,62732
22494,113769
35525,162449
5073,41485
89645,154135
10760,138517
45275,125388
45924,13779
157090,140176
139742,66438
24829,126922
56912,134844
18837,155079
147422,5130
28189,37966
89480,94460
158708,101810
85347,123889
32927,133801
66693,107403
154091,116604
2549,27016
18109,75108
29108,158921
80590,109466
157492,98055
123837,12388
81235,30814
60338,42044
52250,90019
123919,93521
28068,91292
77078,152286
8819,41868
15665,35914
54797,100530
151552,59947
128557,41045
75025,825
432,633
44413,95864
91812,21314
116217,77324
103165,119378
17950,128052
11117,116312
