427569,988021
755749,700069
370547,567417
683275,454311
467004,209407
86541,560648
258251,290951
739545,909648
315024,661189
805616,835411
679196,165368
372380,600755
916333,538074
451539,652861
991629,165848
733803,953774
400585,919022
180737,34556
91899,395501
292441,582021
541465,667982
469568,131671
710619,909018
760492,754115
912937,816617
65210,737998
885960,935945
99953,471
716016,329724
43775,216430
774521,974296
185988,412765
885236,171149
890838,776534
796359,134266
267918,109830
888182,38152
287804,650906
402206,697097
676167,205091
602960,278115
786595,540843
80754,415771
206768,635931
850736,980785
785435,455463
944184,419013
54167,154517
478875,868966
445868,123132
463016,574630
582399,339149
626874,429524
128787,42097
46531,248848
420624,249278
482679,814201
117538,93360
505792,648501
185812,84657
886766,822975
723579,941454
499569,808773
545969,83638
942066,989420
848600,592370
478864,523672
582204,653842
727407,513806
304408,725510
446815,890676
856636,209849
714882,59009
501749,974249
332797,618043
675971,439116
50800,710488
339550,145010
14436,406605
520033,910112
530765,186992
917099,225674
186713,196036
42016,326728
834138,994789
233361,921614
537828,336121
935837,507798
382139,728390
35428,535483
709009,984498
290614,328404
522509,91686
112570,400677
525390,596787
80369,708718
978729,134073
295424,457690
561094,413048
196612,608122
729302,12081
641158,274744
787515,332421
256168,489072
590645,219941
661171,24683
523872,896836
893879,840869
344464,851978
410102,159277
721636,266547
194790,796616
408944,146456
316223,240294
393161,43639
650690,99255
718894,876814
745150,768260
353373,89657
293387,728486
39049,24417
345230,547372
176417,82813
909033,88699
631534,900231
38935,650649
880834,433613
373743,223645
790231,756749
364765,162014
480944,43823
392319,413151
175824,359397
479342,722402
286467,511046
483516,378504
112171,935063
695343,832194
167979,649179
802650,160278
103456,623640
893593,549428
828686,115350
671123,75826
242049,327286
772763,189999
436404,352552
826562,84237
279779,559276
371894,845988
813304,214000
447084,191961
51299,328177
601685,25349
207572,113860
605942,962083
820711,835244
867220,682522
752632,727725
179409,260217
463454,402723
482066,540140
120148,255544
879133,355236
345787,503589
749494,569944
449300,659980
393813,355587
846582,932822
342526,121199
327936,906638
403806,77003
897266,197958
532058,12558
407590,654663
855429,201468
928515,671304
141095,380057
352722,265141
208275,258763
971707,468196
687545,238568
781372,443490
844697,659727
698723,645624
455113,875289
661339,919059
939705,717182
883310,615333
96331,613140
669262,574199
94749,251999
495998,653456
665736,997923
22354,889089
671725,643123
150933,883285
497758,728670
710371,974331
520745,573549
478128,627886
956891,165064
279455,585532
931961,941061
277404,434717
803632,321340
509923,888762
367504,995731
314832,141222
520141,128576
631937,478718
364165,367709
767864,129952
986024,859249
285769,553
741981,810653
809730,521038
839856,396016
175032,154577
917849,159967
672825,403703
373039,153338
226445,788659
118050,43148
651087,937186
871923,646234
638404,865503
748284,492708
813630,810297
391999,771932
335742,658154
612578,42332
444612,568283
557021,321813
283670,130445
21935,492684
550296,679556
894248,946362
462236,596638
474908,198979
75243,381362
928258,95013
955127,793399
899026,427037
746496,360105
618793,391118
186313,441691
298476,648378
780328,789422
948813,460758
892026,299119
313945,121691
851750,216602
841435,713805
719772,716236
320492,600561
656015,322412
429582,472511
283847,721526
514067,490737
463603,453218
22941,158081
188221,325115
690913,662691
128144,763832
513662,898492
305151,507612
987232,731913
31094,775334
926092,560636
25134,58747
893348,998265
400271,792753
14650,969068
163704,758215
509652,347466
372607,22313
906527,846742
161291,121338
263678,577277
21292,190105
410675,492819
73231,157309
827551,845623
531953,635624
567852,288777
671478,565925
464078,946931
387990,805699
516449,729890
212339,258750
147463,718886
476061,848004
76021,751244
492317,924846
309864,410619
233380,839568
711697,227628
507972,21671
26770,256325
724723,409285
787801,639488
256874,300089
66283,135542
885329,676117
317336,593238
420759,218473
291842,953821
989528,594369
637167,710383
951848,219717
513496,321995
734025,985183
122060,365913
161531,251998
734019,279530
725423,962494
777227,106223
846794,434841
165779,366949
142734,75479
966778,464903
169821,122857
112285,460341
258949,315276
282362,465449
35127,98683
874300,286155
491245,580228
383884,343062
594442,269342
698124,35575
692091,999782
452176,95674
13300,6918
524767,503667
567311,394461
243148,284753
721100,448129
432664,838347
310205,497091
251928,526720
723232,644613
297638,720173
871369,291028
987826,380902
953358,642917
674073,993761
803939,631699
331730,915373
492881,137169
962228,462451
168161,156863
631488,80315
860695,667382
65988,322608
468111,522740
490444,196824
827752,472438
695804,435452
479608,260351
106699,665752
946911,913604
842182,452535
666905,679720
525456,705615
784623,226827
503426,374316
380227,550630
651308,678613
755836,549218
815385,519452
599575,283143
272046,222769
324607,800138
488641,266418
30517,593521
696619,979187
115697,249757
295785,4078
645303,427167
282134,964638
406343,5028
213702,741402
289287,831684
575381,274230
732031,44371
884099,375594
483139,26281
959501,101389
346207,572739
690195,928706
477438,753120
644626,470245
150776,684936
878914,86934
506823,304232
349279,993833
309268,893971
262630,990557
311686,197572
690825,873481
776848,740078
949077,562005
285276,517084
546921,563189
474251,79261
205929,174578
64834,915686
613668,116041
354019,604254
200849,595984
692016,653535
660402,862220
121777,869627
830523,497898
980608,466357
334151,905736
24181,319462
751873,471643
682965,390951
19531,789637
952447,9070
821664,444876
137589,396117
81177,373347
751686,517426
80139,469816
643631,762333
826636,707998
288100,691165
893128,188075
347779,904158
680219,701816
106001,611763
802108,405163
636568,879497
195267,323904
295792,463927
26652,247877
454380,708971
462582,761973
163527,535227
748543,622855
425645,598734
74723,985910
428809,198767
140710,200586
74038,243509
225303,260595
347658,6141
475527,368082
137894,859013
872518,677564
554774,886560
826894,286245
357672,134809
566248,884388
536695,10893
907775,702314
987151,186236
700683,363790
214584,80237
389771,765394
465778,156931
369393,755772
46260,979486
803781,488643
841164,626742
812393,789993
875379,169805
902418,355129
258702,580890
964630,447092
661724,629755
923587,356381
625410,928062
927585,898128
974504,942103
404949,492651
490788,955699
12671,160307
962118,414798
492434,314308
454092,144679
706711,644468
136354,409860
316511,887878
651283,846273
694496,198051
68012,155556
834252,746882
173180,829259
966009,570292
707925,843801
993006,135904
186329,550982
444980,183193
622830,808996
579362,854373
601423,65915
373120,579566
863773,112958
279895,580480
171660,943906
615254,551753
683189,158048
235148,392525
668675,923840
801764,193004
314786,746375
686164,216377
566990,413788
579438,697501
976724,514179
353534,512152
609234,240115
886440,941447
727919,35403
2765,527643
193316,382248
382812,976154
95789,736695
227015,232077
455515,909409
37691,455269
811865,146842
172766,755286
928554,518705
785052,539975
285162,645684
353325,761919
174474,970132
811570,787001
161537,926303
417007,816274
266740,675437
527002,368521
665302,866477
254659,671730
668812,668917
169847,163346
710498,172420
230933,8996
306665,823516
397357,616736
137793,791111
633803,384672
198641,175007
698924,915079
661149,25093
635116,826166
530390,628513
977096,40335
785157,641641
393357,519620
672014,996624
241585,892070
856476,299657
549729,530316
138294,395539
769546,110057
774869,196435
615035,136040
220913,461662
681701,561870
20887,688995
764001,385235
40,385547
34167,820196
395426,497085
569291,471980
468143,350746
27932,377297
318279,893150
25780,799069
335003,457544
779008,274239
873264,712471
979166,90772
20851,897510
948383,620289
126576,518884
504890,480419
205798,467538
731184,2711
813860,463733
896678,818595
756419,471362
804164,810768
122577,317277
354518,232552
958894,27472
768063,770774
620037,436242
29464,342328
159823,531241
821164,973374
502155,161800
403443,73105
692918,322519
419081,810989
26313,515892
50387,838352
792066,502725
398719,893168
797730,630331
707881,330758
611305,792063
567588,583353
830185,458831
444442,9887
362929,154038
514544,196219
803345,109349
483117,762282
290926,788870
71125,839921
725279,864688
855484,689680
681245,439892
292350,698273
53191,16340
780271,49848
34301,13814
22959,606747
328023,717250
75788,887764
22271,579907
619424,486635
12265,701432
661358,221224
238371,509636
598363,76162
628583,857594
334696,62551
92919,551891
436958,125749
721662,665715
755306,542014
993976,147560
199437,77479
979523,7651
730367,511694
694423,527675
175711,485515
32591,158705
4930,817928
805789,574510
283724,564854
511737,69420
323387,204342
461323,966678
483423,848721
728694,745673
431078,856364
930642,963942
5829,884661
853476,57599
880441,864097
870353,497392
176312,80702
639285,152480
642106,422043
331568,126865
68001,59366
824653,608105
480503,854344
691878,870275
943982,294620
500457,558579
645129,611405
151584,833658
154974,681307
999450,555856
523641,301031
231807,735007
137084,794860
938848,489443
547276,832470
333965,852938
648284,949833
370797,104563
731783,636927
190606,433423
131338,644020
752596,132437
431702,568080
96768,792139
23177,901933
547102,277849
313354,863040
834109,96243
184043,871661
286025,607417
314501,387272
296644,274510
324943,219332
904167,773408
898553,638634
811835,725838
662681,218560
636423,746962
768938,594023
96036,307832
750190,712172
289452,844272
891436,990689
476474,604966
520881,582030
772643,275191
958432,939845
793639,624385
867627,659531
692058,240580
886289,761251
497982,414484
576129,723999
438327,156391
379710,958968
983377,29912
664353,921047
66220,979169
940542,617544
396103,843987
332199,995351
970048,861163
3059,569341
766783,862112
501734,554369
114804,524205
264365,478815
624738,935476
905864,847485
865734,675840
375507,946545
936883,237590
538160,391424
605923,899529
891674,517221
326794,309381
698447,128913
509608,978715
122444,707107
431878,575367
506560,886582
918084,994321
727130,479155
735194,72000
72557,470357
392702,78928
476843,742733
464256,62367
886306,975733
672988,542972
3381,994252
844019,321285
808566,939642
953587,606488
592694,541880
538498,146534
432856,753475
51865,159717
270853,310484
841713,575867
58140,380030
725345,783844
224405,90340
627664,75148
176791,934256
658752,692028
559497,40556
573634,520132
216748,732869
863117,561912
591427,651548
504811,68495
927681,416582
136980,354791
173451,728885
348639,661608
621096,659244
61682,281179
848782,736459
369299,689849
217057,47661
235133,941922
834422,835295
52246,459703
280371,734169
475539,321233
408406,28800
882723,817247
987951,214080
140586,349640
496649,90971
455040,796342
207588,769638
566124,260070
892442,408626
508075,272447
951694,637206
499785,501610
271080,768084
53696,582103
384094,936337
314725,501848
129963,205509
433069,62797
72852,388733
989004,930451
281302,895374
44932,993580
661744,893884
26396,320912
555102,737377
563554,165281
406891,621342
527242,543189
546867,940314
509086,755974
872789,675858
62629,50664
318743,163567
533412,648316
171636,81977
162607,502695
395220,682263
561542,550394
857108,781305
411829,300445
679123,643011
691903,189355
403675,600129
796157,202481
597530,693522
407998,782411
943266,851043
208055,103666
127036,113782
403994,816875
229380,683980
920190,190721
457543,395005
5677,267881
684564,750227
233784,597316
115189,785662
241206,264320
103574,390783
807608,869375
961838,22125
847305,690381
788649,235389
984492,168735
656751,935059
337224,797388
283412,196573
246594,386692
74374,43156
167200,817113
773158,387505
230128,441236
235691,965679
507717,816596
53684,442509
918283,513026
865718,477705
290218,385942
254342,182311
91009,3979
713794,251883
51713,845399
94064,891252
73615,337530
122576,817700
808091,532386
952312,537741
688853,317515
716518,189984
800819,296148
832890,806573
736732,395161
700869,103351
157828,44886
615664,812705
305033,232588
250449,181267
467772,895047
264458,834752
762830,354826
900410,491760
902012,554268
665994,253098
632982,169742
192171,951162
614032,454177
688685,854718
149000,757927
720487,896179
688698,605761
5187,787229
970692,249412
531947,370705
48356,470275
246811,345540
135937,914704
85802,372656
218232,926064
288329,374678
282193,531224
470436,475566
917770,775706
710942,271450
830485,857146
361131,28003
980464,892067
370873,773483
22958,627435
886907,279216
1643,92495
889854,656912
304713,470297
467314,853595
776097,803942
457787,47943
540242,545771
968510,568160
709423,655881
378918,888095
384069,672294
613343,489392
189284,268441
461024,582551
846484,138323
744625,971952
274193,417830
141101,757261
246824,831997
234071,930392
514073,681208
306460,963580
474189,690285
251800,521208
