298646,15323
3394,376711
111383,286279
259365,10558
282561,10380
12800,8191
355691,391432
100770,256010
16091,129636
69201,360267
382284,43662
305382,254920
165492,140845
390722,79896
47884,68249
83376,218376
148281,411582
245277,295879
415942,93176
172911,80611
419324,472517
450790,169627
238081,453238
67066,169708
174455,415681
16571,16544
337709,378409
330238,236634
291860,452143
78541,121113
162260,270147
37886,62707
291150,173334
381242,102508
377486,299716
35561,463606
439675,54569
445134,110325
44019,429283
474157,132309
106896,221716
47095,250383
86317,278002
125491,159542
358285,244633
448156,327652
299369,363606
15375,162129
234929,120719
446693,310177
362894,174800
428791,236000
178793,453143
314867,124027
83452,292039
437845,257654
343230,289418
35512,403504
164505,226892
215369,394856
56612,54168
269219,51785
126333,328228
439655,15144
197976,52657
422856,22282
317162,228306
334063,153342
134344,225590
208141,391722
176138,86467
442707,271337
366699,443484
420467,9194
247683,119063
48567,312354
363338,93618
324506,412170
82356,270483
463072,96991
20698,444350
387941,375136
156410,248453
173887,78735
54870,397441
195193,102165
62715,297777
145448,217044
29643,43670
100854,5408
191620,194114
320430,232244
94962,415619
279213,133013
366162,13733
222157,353275
64725,173072
21437,88222
357338,397650
3621,222191
155262,28038
71664,445264
259406,362808
406109,52753
130489,438888
103119,106244
248997,446251
289762,251381
320641,47318
78665,467395
45467,364436
191532,314203
389264,422491
407973,193129
109120,280818
233480,231238
86366,263557
308432,30228
77886,438446
249806,28996
108250,261122
382687,140191
271659,143333
451869,403878
147685,169188
197767,409961
369336,181949
461907,75220
334486,452530
54041,158168
283937,412870
259266,275316
254498,316985
477475,469449
297412,431576
395514,119527
228221,19193
29091,280954
457596,336228
248738,38809
361348,268527
121848,166878
206171,477972
314007,232404
52187,202673
331976,43591
448426,210749
453207,68708
79750,250383
454186,350075
352684,72120
51001,170111
421830,430639
220955,50069
123813,98885
376783,133476
455141,137443
347350,405114
129121,115657
351545,27855
161924,77398
291889,332515
389741,124336
193482,243000
208198,102185
407181,159897
246467,427457
45427,14490
285072,396233
383487,274106
144015,375704
125008,120534
409398,278894
248901,107231
269454,454395
236020,160960
307632,194932
375368,222458
380696,198917
209180,1796
404292,44773
23969,172601
329486,100606
204001,31886
6990,240899
211617,407453
380881,259622
361619,265207
104960,130295
146455,385580
184503,178134
79097,381203
103722,64749
3484,94772
303769,402300
103674,118802
365076,391148
466296,422581
316660,418368
263057,99353
315623,60308
9889,365170
342016,150438
134429,444730
470875,91829
283618,132263
378737,261148
85419,255815
41608,54612
95775,105041
477832,194500
274676,352369
114721,140238
20757,429568
23055,213110
263579,457761
78939,76607
273949,30507
377542,450559
464320,418432
344092,349299
329575,18369
7808,397485
454182,52245
418971,258677
349119,78569
247579,388022
25966,337154
116109,165945
280095,113873
382252,142512
19723,79380
220783,359842
236767,365516
1344,59814
463357,120393
86652,87933
67849,169991
262313,120572
258818,451857
109890,335543
442280,472908
217151,154772
386155,377564
235767,40688
194542,122399
250487,370529
418572,461631
302552,391284
183167,166114
402791,228699
162112,127917
126822,58250
392653,39340
369075,318973
451224,355771
382551,200585
217325,166779
271585,10521
135792,360201
341160,403285
272371,122310
426901,110552
135683,417832
373513,394763
192572,102004
254987,402864
334031,378044
135618,306427
102134,61703
403008,74100
445426,325150
388122,35766
344035,375501
345232,404337
51018,52956
262117,238453
466975,467211
131174,260884
412727,310398
103337,252077
215028,251919
274302,421837
297043,114771
141408,101246
37344,344412
149077,392058
347887,102699
330206,413029
202160,22234
168622,410066
328073,83617
244220,241580
34868,398201
164244,414834
393095,354447
443656,257210
210048,384711
84662,385421
378418,198450
378387,307304
69650,379149
193895,383084
57414,57707
99928,216682
180773,77386
266180,384883
404906,243737
85918,56369
414012,355212
50199,428216
395468,98930
224354,455633
60505,178926
407478,433584
220712,379189
2816,419817
57899,28453
31052,478781
401316,232426
16612,190610
161878,156711
351751,446429
358797,162391
316655,361024
167515,309323
362572,135562
37760,293238
477613,454116
239768,131321
277035,45
148496,260903
132839,383797
386315,74227
130717,357940
441937,236885
7010,160424
349307,101910
449867,377224
401717,184221
441217,209955
33268,349765
406356,48484
65367,112080
292098,244983
163191,142383
87925,239254
161670,245659
432069,206527
37132,92606
250268,178081
320400,133107
20370,175787
406749,175550
68559,148905
37330,42239
459728,283730
360437,40014
10559,292174
225535,465564
385124,109780
436387,430547
404975,223892
65465,370796
343446,175204
154962,419015
220646,322672
460779,122441
167290,120461
338038,100891
192592,478941
359879,465226
16167,362216
184911,20783
141873,149272
3994,232198
296350,88576
86827,254774
220812,215844
49408,130740
244941,101414
299943,430424
395734,286182
412531,418271
318860,151925
158398,223564
345460,364131
13628,8844
354445,43856
468045,369819
118244,302802
313234,146340
72276,259597
451947,253983
243921,20622
263103,74432
9215,263737
212286,271842
217785,441997
1351,35376
440142,17132
23298,312796
52711,10684
183388,350035
66110,335508
236036,201618
199086,412342
131071,469880
446186,161509
286190,429660
152581,254128
202595,336194
229123,166873
254814,155674
47822,76078
383475,367414
272594,198972
264771,473979
315306,268470
464956,326605
411721,37831
228661,229340
37748,86088
280217,100595
455135,334162
255721,68517
150291,110705
264298,289061
96992,396942
128874,421848
391159,179026
472198,153354
449726,143113
406845,294947
73551,429727
220040,194617
193178,296830
474596,421331
427066,130867
386976,425277
327022,27191
437871,438573
425345,201934
192364,439614
6846,144055
274232,354384
66502,7478
56984,283048
364421,419496
355130,177835
243559,203554
129410,207193
73247,285074
81398,62338
65721,93573
350138,323213
302560,111518
135025,175959
412533,78685
34418,244904
301244,376067
280724,305816
147539,403495
29146,327805
22183,352465
73936,213761
45118,289230
245658,305653
86306,27424
180451,136991
336874,234250
120590,241512
65743,288060
237968,366509
243741,371224
342098,125010
475214,60263
404171,435866
279239,80136
303581,439011
455834,1846
480047,270656
1438,249381
142795,211310
5090,437057
351243,351806
218008,126211
16799,406707
475889,349404
376866,59049
442929,272767
433599,179605
44579,161795
35081,90873
246403,208492
427881,78388
125331,131081
2313,52051
92640,664
399184,343214
330878,226001
18045,307976
12755,92216
459239,129740
243951,309816
273326,8
24372,206642
211074,37111
470244,929
470689,185762
25349,242434
38350,201010
400396,416309
367241,402438
404107,256752
46873,415557
436807,261185
384294,277274
376681,344776
400032,170201
145010,20780
119582,298732
10026,297449
374527,3009
33707,78735
194790,326187
385666,404722
172720,315642
184665,480181
430427,80881
447983,86950
56814,238268
153107,85835
61224,283003
411694,179587
51748,378224
131063,418236
218362,39140
45327,17403
75019,186608
136752,338742
258353,427874
28591,342524
104531,7960
370963,57109
319863,471507
101868,311233
8719,100625
91280,477753
412634,375105
304646,255356
355971,439811
230755,138423
111472,432214
3250,61418
115645,150103
197685,185422
472211,420526
139252,451376
405462,398201
66667,250768
413597,325904
442948,285187
267328,338583
142730,102368
117609,303970
118629,207743
382518,82127
250334,14406
170981,53649
205706,300505
135280,210297
238701,284430
447883,271729
322454,422277
441018,122474
63831,356956
441437,420841
228232,370850
479067,33490
34557,200448
211329,318314
4391,109175
124260,236709
235555,222744
246030,271968
236338,138516
24039,362605
183208,23709
401583,36163
393522,366096
219269,166838
222428,275158
197214,338617
221991,24944
461777,379247
257676,6036
398268,137317
244636,373444
218633,207205
271755,273550
33386,362464
62229,420016
478449,44314
161334,322124
64274,468770
179436,322002
329265,144999
262802,418152
290494,240817
128062,152385
138047,373693
336015,88472
246708,308408
286066,255602
247739,402964
133746,203280
356711,52497
109506,442490
422933,321198
226686,150971
311977,32965
253954,124981
74855,444985
411986,124924
225432,344703
354800,298014
461998,94763
124031,99548
140581,32831
160091,19183
101530,259211
407583,129898
216614,232867
180,8316
136138,374933
97242,274151
238996,364424
448192,27385
25759,102192
312368,340238
61901,155840
79673,108159
71855,448502
353016,359133
449446,366086
39815,335809
419897,65208
150949,161097
469087,364131
187660,328747
75658,166453
258955,415530
289870,263096
410026,135990
233196,182240
135970,238803
377592,258246
305430,313095
403286,245883
405545,472894
169940,267883
358537,254067
353918,279587
2951,239688
291037,408963
342278,152939
135018,61166
261328,338316
27107,113534
210736,92016
392555,170977
172872,349411
65460,167682
446492,9987
465001,241375
381732,214209
105709,268599
383808,352808
152924,122855
73654,412307
173879,371015
166291,101758
434628,344580
437307,449380
367739,91380
476119,421005
309897,399590
452620,82601
335755,95413
439122,49521
349289,154987
222291,227149
264846,333172
106909,93323
256060,22306
47381,124364
53175,347316
431416,9254
217039,437689
81329,387428
405787,14890
397053,146849
81287,284675
89771,286015
125315,304060
378898,161927
468298,41920
470866,64071
19550,476281
176883,334261
417977,415386
232125,19471
184053,367691
161479,125078
42255,396067
183836,4948
223484,123940
192659,467297
197760,396895
447911,96999
94728,389875
162327,326828
227711,404794
153548,283123
299208,52660
253825,408669
275335,158843
181593,325215
166769,272033
82744,392168
369960,473260
323021,248647
95467,321430
423488,13797
222440,131826
198328,376021
327530,75404
99195,99725
181140,345516
223495,260014
322432,64451
426138,299513
299759,312331
195222,267591
427528,437895
345336,470268
57587,317181
254874,456701
290756,410554
176882,465510
102032,395917
155341,66375
340673,411303
442452,187192
142836,79802
306651,258275
14767,310319
92850,52925
44108,458627
393148,6988
236963,147797
362303,321950
205981,364974
400346,414221
276476,381048
119026,449050
276926,142372
207400,434487
468573,8868
471753,209309
300357,361461
240117,135788
299568,420096
5514,289844
271148,156404
346619,259836
69686,402653
143491,214258
69670,211972
10699,408360
247278,387420
64050,313347
184174,144418
468768,169779
160383,209946
460447,437752
265628,238249
195690,24288
372292,239073
61168,80946
331641,138073
311468,240730
108365,163862
289326,294683
121061,240955
64756,294600
52537,429114
469891,285157
255274,323218
345895,280425
414142,221822
80538,88891
200211,420168
444158,75516
303197,472570
422523,55602
121190,220369
251832,307418
373817,19359
437961,196224
173779,3521
359608,263885
361623,172304
288938,16963
474055,169967
474488,4865
215014,21421
232291,163592
346823,437054
174725,282549
439019,475715
193992,408353
345929,412236
142310,95508
171186,322837
160275,9629
190648,307814
121717,40898
321693,9033
448161,474878
264951,169164
362050,197760
429078,155046
448515,120468
239336,180126
372363,398664
132234,316773
271301,456729
282326,329069
468807,191468
295354,7864
453903,206631
448866,112544
239381,118617
258650,197379
129197,37086
97918,158413
427024,205944
358731,466757
38150,34984
139938,147070
235474,84858
223248,341731
35669,163997
301456,152994
345632,340591
188777,216689
443481,288853
145742,337042
399459,275861
225031,445585
60648,272299
474249,2772
416688,404900
134082,464279
121709,76952
235321,41037
208322,447306
239724,123609
23982,24251
198343,316682
154968,136984
87083,59444
376930,344883
270028,200599
38002,382635
460191,260874
63358,191269
469752,282272
294605,170323
253653,282251
214417,332819
227005,446565
346276,26188
354678,326266
32788,83416
245578,152629
164844,166833
119946,69532
33177,20603
455823,450655
431466,277858
103597,76834
199847,246674
434106,187000
8903,415363
385753,176131
443738,26316
107758,316287
202317,116861
466179,128474
396881,419121
134242,340079
66803,19873
